Displacement [mm],Force [kN]
-8.988806e+00,-1.152121e+02
-1.004773e+01,-1.137798e+02
-1.111377e+01,-1.127079e+02
-1.216203e+01,-1.114535e+02
-1.321003e+01,-1.103193e+02
-1.426870e+01,-1.091272e+02
-1.534744e+01,-1.082287e+02
-1.639011e+01,-1.070678e+02
-1.744243e+01,-1.061115e+02
-1.849831e+01,-1.051863e+02
-1.953362e+01,-1.039942e+02
-2.060448e+01,-1.031847e+02
-2.167788e+01,-1.022595e+02
-2.273630e+01,-1.012765e+02
-2.378659e+01,-1.003202e+02
-2.484984e+01,-9.951510e+01
-2.591054e+01,-9.862106e+01
-2.696464e+01,-9.790493e+01
-2.800858e+01,-9.706870e+01
-2.907030e+01,-9.635258e+01
-3.014218e+01,-9.590333e+01
-3.120390e+01,-9.504042e+01
-3.227070e+01,-9.429315e+01
-3.332734e+01,-9.375494e+01
-3.440176e+01,-9.315891e+01
-3.547364e+01,-9.229600e+01
-3.651758e+01,-9.160656e+01
-3.757930e+01,-9.116176e+01
-3.862324e+01,-9.035222e+01
-3.968496e+01,-8.990742e+01
-4.022090e+01,-7.023837e+01
-3.917188e+01,-6.677782e+01
-3.858768e+01,-6.525661e+01
-3.858768e+01,-6.579482e+01
-3.858006e+01,-6.549680e+01
-3.858768e+01,-6.543453e+01
-3.858514e+01,-6.513651e+01
-3.859022e+01,-6.504755e+01
-3.858768e+01,-6.498973e+01
-3.857752e+01,-6.478067e+01
-3.856990e+01,-6.498973e+01
-3.857498e+01,-6.480736e+01
-3.857498e+01,-6.534557e+01
-3.856736e+01,-6.564358e+01
-3.856482e+01,-6.525661e+01
-3.857244e+01,-6.516765e+01
-3.857244e+01,-6.543453e+01
-3.856990e+01,-6.525661e+01
-3.857498e+01,-6.492746e+01
-3.857498e+01,-6.471840e+01
-3.856990e+01,-6.483850e+01
-3.856482e+01,-6.546566e+01
-3.856990e+01,-6.537670e+01
-3.857498e+01,-6.492746e+01
-3.856736e+01,-6.480736e+01
-3.856990e+01,-6.507869e+01
-3.856990e+01,-6.528774e+01
-3.857244e+01,-6.558576e+01
-3.857752e+01,-6.486963e+01
-3.857244e+01,-6.528774e+01
-3.857244e+01,-6.498973e+01
-3.856482e+01,-6.525661e+01
-3.856736e+01,-6.558576e+01
-3.857244e+01,-6.606170e+01
-3.857244e+01,-6.615066e+01
-3.857244e+01,-6.591491e+01
-3.857498e+01,-6.612397e+01
-3.832098e+01,-6.352634e+01
-3.726434e+01,-5.952758e+01
-3.622294e+01,-5.558666e+01
-3.515868e+01,-5.182810e+01
-3.408172e+01,-4.746906e+01
-3.302762e+01,-4.359084e+01
-3.197606e+01,-3.944264e+01
-3.090672e+01,-3.523483e+01
-2.987040e+01,-3.102702e+01
-2.880106e+01,-2.675961e+01
-2.776220e+01,-2.222354e+01
-2.670048e+01,-1.786628e+01
-2.567432e+01,-1.344986e+01
-2.463317e+01,-8.853744e+00
-2.361260e+01,-4.228358e+00
-2.255088e+01,3.077393e-01
-2.150567e+01,5.052928e+00
-2.044675e+01,9.290538e+00
-1.937741e+01,1.361755e+01
-1.835963e+01,1.797481e+01
