Displacement [mm],Force [kN]
-1.799386e+01,-3.703092e+02
-1.956253e+01,-3.621920e+02
-2.110845e+01,-3.540449e+02
-2.264945e+01,-3.281116e+02
-2.364973e+01,-2.569961e+02
-2.304152e+01,-2.984777e+02
-2.160781e+01,-2.958217e+02
-2.007541e+01,-2.471781e+02
-1.864571e+01,-2.316599e+02
-1.722066e+01,-1.874627e+02
-1.579562e+01,-1.522484e+02
-1.437266e+01,-1.164072e+02
-1.290724e+01,-7.262789e+01
-1.148520e+01,-3.207162e+01
-1.010675e+01,1.114069e+01
-8.735325e+00,5.671056e+01
-7.323774e+00,1.011165e+02
-5.928660e+00,1.459702e+02
-4.556493e+00,1.941662e+02
-3.200419e+00,2.405120e+02
-1.836373e+00,2.895138e+02
-4.634202e-01,3.404853e+02
8.861174e-01,3.942321e+02
2.216505e+00,4.498590e+02
3.543208e+00,5.092759e+02
4.855625e+00,5.713787e+02
6.163134e+00,6.361076e+02
7.437583e+00,7.044774e+02
8.681882e+00,7.752345e+02
9.908635e+00,8.476928e+02
1.114570e+01,9.220015e+02
1.237895e+01,9.999504e+02
1.355176e+01,1.076825e+03
1.471729e+01,1.152149e+03
1.587155e+01,1.227293e+03
1.700771e+01,1.299512e+03
1.813542e+01,1.346395e+03
1.889920e+01,1.368538e+03
1.900363e+01,1.355646e+03
1.859060e+01,1.259613e+03
1.747374e+01,1.112488e+03
1.622167e+01,9.626473e+02
1.509773e+01,7.904247e+02
1.399535e+01,6.209177e+02
1.290742e+01,4.603636e+02
1.183350e+01,2.848882e+02
1.076030e+01,1.024595e+02
9.691797e+00,-7.253860e+01
8.615434e+00,-2.289742e+02
7.448664e+00,-3.558358e+02
6.115598e+00,-4.176401e+02
4.642917e+00,-4.358739e+02
3.125058e+00,-4.477812e+02
1.619890e+00,-4.513026e+02
6.205738e-02,-4.382911e+02
-1.494389e+00,-4.369184e+02
-3.047802e+00,-4.239069e+02
-4.590451e+00,-4.215195e+02
-6.124659e+00,-4.085081e+02
-7.693093e+00,-4.035840e+02
-9.257311e+00,-3.937955e+02
-1.078448e+01,-3.880658e+02
-1.232736e+01,-3.797694e+02
-1.389299e+01,-3.728758e+02
-1.543540e+01,-3.654150e+02
-1.696865e+01,-3.585810e+02
-1.851411e+01,-3.506130e+02
-2.007223e+01,-3.440178e+02
-2.160971e+01,-3.359901e+02
-2.316456e+01,-3.298723e+02
-2.469900e+01,-3.224713e+02
-2.625127e+01,-3.169205e+02
-2.780542e+01,-3.106536e+02
-2.935558e+01,-3.050133e+02
-3.088182e+01,-2.853768e+02
-3.188096e+01,-2.152460e+02
-3.123732e+01,-2.558922e+02
-2.977528e+01,-2.700674e+02
-2.824851e+01,-2.197824e+02
-2.676957e+01,-2.103820e+02
-2.533355e+01,-1.847172e+02
-2.389120e+01,-1.498311e+02
-2.241834e+01,-1.287920e+02
-2.094922e+01,-9.853138e+01
-1.948596e+01,-6.615200e+01
-1.802947e+01,-3.902502e+01
-1.660559e+01,-6.705222e+00
-1.521690e+01,2.949385e+01
-1.378506e+01,5.477076e+01
-1.234943e+01,8.801559e+01
-1.092034e+01,1.215886e+02
-9.497119e+00,1.520581e+02
-8.073157e+00,1.851239e+02
-6.641665e+00,2.166676e+02
-5.212530e+00,2.496439e+02
-3.819523e+00,2.840526e+02
-2.426005e+00,3.194461e+02
-1.013943e+00,3.566600e+02
3.742074e-01,3.953362e+02
1.750499e+00,4.375041e+02
3.107798e+00,4.826263e+02
4.472649e+00,5.313297e+02
5.823408e+00,5.823011e+02
7.157301e+00,6.374506e+02
8.454920e+00,6.956439e+02
9.723517e+00,7.581943e+02
1.100085e+01,8.227144e+02
1.227653e+01,8.913526e+02
1.350011e+01,9.619903e+02
1.471065e+01,1.032151e+03
1.590567e+01,1.103863e+03
1.709434e+01,1.176202e+03
1.828444e+01,1.246601e+03
1.944848e+01,1.314433e+03
2.059306e+01,1.380356e+03
2.169962e+01,1.441086e+03
2.280137e+01,1.494654e+03
2.391527e+01,1.539209e+03
2.503292e+01,1.569619e+03
2.620203e+01,1.587047e+03
2.740081e+01,1.595583e+03
2.860284e+01,1.602983e+03
2.983230e+01,1.608474e+03
3.108121e+01,1.600656e+03
3.210089e+01,1.589644e+03
3.267473e+01,1.586659e+03
3.290865e+01,1.553922e+03
3.251412e+01,1.446966e+03
3.131164e+01,1.311419e+03
3.002996e+01,1.161609e+03
2.885564e+01,9.820450e+02
2.771844e+01,8.280264e+02
2.660156e+01,6.778876e+02
2.546293e+01,5.101713e+02
2.436420e+01,3.321890e+02
2.330005e+01,1.599963e+02
2.224254e+01,-1.004773e+01
2.120065e+01,-1.863587e+02
2.008305e+01,-3.362293e+02
1.893343e+01,-4.530934e+02
1.764426e+01,-5.271929e+02
1.606952e+01,-4.921872e+02
1.432273e+01,-4.397832e+02
1.289078e+01,-5.045123e+02
1.133252e+01,-4.386491e+02
9.633521e+00,-4.393356e+02
8.196559e+00,-4.376644e+02
6.569590e+00,-4.097614e+02
5.040035e+00,-4.159090e+02
