Displacement [mm],Force [kN]
-1.651000e+00,-7.136015e+02
-1.676400e+00,-7.257604e+02
-1.727200e+00,-7.456072e+02
-1.803400e+00,-7.572727e+02
-1.854200e+00,-7.785938e+02
-1.905000e+00,-7.920547e+02
-1.930400e+00,-8.022610e+02
-1.981200e+00,-8.189172e+02
-2.032000e+00,-8.387931e+02
-2.057400e+00,-8.480989e+02
-2.108200e+00,-8.674069e+02
-2.184400e+00,-8.859884e+02
-2.209800e+00,-8.971449e+02
-2.235200e+00,-9.086920e+02
-2.260600e+00,-8.993412e+02
-2.260600e+00,-8.993412e+02
-2.260600e+00,-8.856210e+02
-2.235200e+00,-8.506975e+02
-2.235200e+00,-8.114225e+02
-2.260600e+00,-7.927215e+02
-2.260600e+00,-7.673735e+02
-2.260600e+00,-7.486265e+02
-2.260600e+00,-7.390695e+02
-2.260600e+00,-7.141374e+02
-2.286000e+00,-6.956192e+02
-2.260600e+00,-6.813357e+02
-2.260600e+00,-6.609593e+02
-2.260600e+00,-6.395347e+02
-2.260600e+00,-6.241377e+02
-2.260600e+00,-6.097750e+02
-2.260600e+00,-5.900104e+02
-2.260600e+00,-5.663197e+02
-2.260600e+00,-5.502547e+02
-2.260600e+00,-5.416714e+02
-2.260600e+00,-5.151173e+02
-2.260600e+00,-5.038234e+02
-2.260600e+00,-4.940991e+02
-2.235200e+00,-4.656142e+02
-2.184400e+00,-4.530425e+02
-2.133600e+00,-4.360605e+02
-2.057400e+00,-4.176384e+02
-2.032000e+00,-4.070873e+02
-2.006600e+00,-3.842664e+02
-1.955800e+00,-3.703940e+02
-1.930400e+00,-3.524335e+02
-1.854200e+00,-3.341713e+02
-1.803400e+00,-3.131149e+02
-1.752600e+00,-3.013592e+02
-1.701800e+00,-2.865010e+02
-1.676400e+00,-2.700037e+02
-1.625600e+00,-2.539706e+02
-1.574800e+00,-2.369992e+02
-1.549400e+00,-2.223306e+02
-1.524000e+00,-2.073857e+02
-1.498600e+00,-1.940320e+02
-1.447800e+00,-1.735332e+02
-1.397000e+00,-1.624009e+02
-1.346200e+00,-1.418122e+02
-1.270000e+00,-1.238189e+02
-1.219200e+00,-1.138709e+02
-1.168400e+00,-1.031744e+02
-1.092200e+00,-8.464496e+01
-1.041400e+00,-6.921612e+01
-9.652000e-01,-5.122820e+01
-9.398000e-01,-3.830457e+01
-8.890000e-01,-2.290714e+01
-8.636000e-01,-1.208899e+01
-8.382000e-01,-2.693007e-01
-7.620000e-01,1.436677e+01
-7.620000e-01,3.418659e+01
-7.366000e-01,5.281968e+01
-6.858000e-01,7.082529e+01
-6.858000e-01,7.066798e+01
-6.604000e-01,8.055901e+01
-6.350000e-01,9.079228e+01
-6.096000e-01,9.317971e+01
-6.096000e-01,9.317971e+01
-6.350000e-01,9.924100e+01
-5.842000e-01,1.139604e+02
-5.842000e-01,1.353587e+02
-5.334000e-01,1.463119e+02
-5.080000e-01,1.543547e+02
-4.572000e-01,1.709017e+02
-3.810000e-01,1.887293e+02
-2.540000e-01,1.979808e+02
-2.286000e-01,2.121902e+02
-2.032000e-01,2.265063e+02
-1.524000e-01,2.465798e+02
-1.524000e-01,2.531437e+02
-7.620000e-02,2.728887e+02
-5.080000e-02,2.882583e+02
0,3.071906e+02
5.080000e-02,3.239214e+02
7.620000e-02,3.450066e+02
1.016000e-01,3.541945e+02
1.270000e-01,3.697733e+02
1.778000e-01,3.805299e+02
2.032000e-01,4.055615e+02
2.286000e-01,4.220544e+02
3.048000e-01,4.373385e+02
3.302000e-01,4.430949e+02
3.556000e-01,4.637297e+02
4.064000e-01,4.794171e+02
4.318000e-01,4.989240e+02
5.080000e-01,5.198502e+02
5.588000e-01,5.314345e+02
5.588000e-01,5.460675e+02
6.350000e-01,5.668792e+02
6.858000e-01,5.776521e+02
7.366000e-01,5.966233e+02
7.874000e-01,6.183900e+02
8.128000e-01,6.298149e+02
8.128000e-01,6.408069e+02
8.890000e-01,6.586883e+02
9.144000e-01,6.749112e+02
9.906000e-01,6.906249e+02
1.066800e+00,7.086477e+02
1.092200e+00,7.216939e+02
1.143000e+00,7.381837e+02
1.168400e+00,7.509009e+02
1.193800e+00,7.675597e+02
1.270000e+00,7.815587e+02
1.320800e+00,7.981752e+02
1.371600e+00,8.142939e+02
1.397000e+00,8.329130e+02
1.422400e+00,8.429339e+02
1.498600e+00,8.637048e+02
1.549400e+00,8.756415e+02
1.574800e+00,8.916646e+02
1.625600e+00,9.099971e+02
1.676400e+00,9.257236e+02
1.727200e+00,9.392280e+02
1.752600e+00,9.539772e+02
1.803400e+00,9.675757e+02
1.854200e+00,9.839088e+02
1.905000e+00,1.001114e+03
1.930400e+00,1.005262e+03
1.930400e+00,1.005262e+03
1.955800e+00,9.735469e+02
1.930400e+00,9.430522e+02
1.955800e+00,9.072352e+02
1.955800e+00,8.842697e+02
1.930400e+00,8.649719e+02
1.955800e+00,8.498658e+02
1.955800e+00,8.332691e+02
1.955800e+00,8.086895e+02
1.930400e+00,7.905063e+02
1.955800e+00,7.715069e+02
1.955800e+00,7.496209e+02
1.930400e+00,7.351213e+02
1.955800e+00,7.279406e+02
1.930400e+00,7.054716e+02
1.955800e+00,6.847144e+02
1.930400e+00,6.651164e+02
1.955800e+00,6.519695e+02
1.955800e+00,6.306241e+02
1.955800e+00,6.245896e+02
1.930400e+00,6.066318e+02
1.930400e+00,5.871778e+02
1.930400e+00,5.679826e+02
1.854200e+00,5.485206e+02
1.803400e+00,5.341025e+02
1.803400e+00,5.223575e+02
1.752600e+00,5.004039e+02
