Displacement [mm],Force [kN]
7.627267e+01,5.294430e+02
7.491551e+01,3.533156e+02
7.336446e+01,2.217507e+02
7.161954e+01,9.442971e+01
7.045625e+01,3.501326e+01
6.890521e+01,-1.379310e+01
6.657864e+01,-5.623342e+01
6.367043e+01,-7.957560e+01
6.037445e+01,-9.018568e+01
5.630296e+01,-9.442971e+01
4.835385e+01,-9.442971e+01
3.342503e+01,-8.594164e+01
1.694517e+01,-7.745358e+01
-1.861255e+00,-6.896552e+01
-1.814723e+01,-6.472149e+01
-4.509665e+01,-5.835544e+01
-6.875010e+01,-5.411141e+01
-5.323964e+01,-3.501326e+01
-3.656590e+01,-1.591512e+01
-9.422603e+00,2.228117e+01
8.026662e+00,4.562334e+01
1.791458e+01,6.472149e+01
3.303727e+01,8.806366e+01
4.932325e+01,1.283820e+02
5.843565e+01,1.644562e+02
5.669072e+01,1.326260e+02
5.417027e+01,1.029178e+02
5.068042e+01,6.684350e+01
4.815997e+01,4.774536e+01
4.428235e+01,2.440318e+01
3.865981e+01,1.061008e+00
3.400668e+01,-1.591512e+01
2.819026e+01,-2.652520e+01
1.965950e+01,-3.925729e+01
1.132263e+01,-4.562334e+01
4.730689e+00,-4.986737e+01
-4.963346e+00,-5.623342e+01
-1.698395e+01,-5.411141e+01
-1.067507e+02,-4.137931e+01
-1.069446e+02,-4.137931e+01
-8.658713e+01,-2.228117e+01
-6.177040e+01,1.061008e+00
-3.365769e+01,2.864721e+01
-1.077977e+01,4.774536e+01
1.423084e+01,7.320955e+01
3.109847e+01,9.655172e+01
4.214967e+01,1.135279e+02
5.145594e+01,1.368700e+02
5.669072e+01,1.580902e+02
6.192550e+01,1.899204e+02
6.560923e+01,2.238727e+02
6.890521e+01,2.641910e+02
7.161954e+01,3.129973e+02
7.452775e+01,3.851459e+02
7.704820e+01,4.806366e+02
7.859924e+01,5.570292e+02
8.189521e+01,7.458886e+02
8.344626e+01,8.328912e+02
8.557895e+01,9.496021e+02
8.693611e+01,1.013263e+03
8.868104e+01,1.064191e+03
9.061985e+01,1.096021e+03
9.255865e+01,1.106631e+03
9.624239e+01,1.106631e+03
9.314029e+01,6.737401e+02
9.003820e+01,2.917772e+02
8.868104e+01,1.559682e+02
8.751775e+01,3.076923e+01
8.635447e+01,-5.623342e+01
8.499730e+01,-1.177719e+02
8.344626e+01,-1.368700e+02
8.131357e+01,-1.432361e+02
7.821148e+01,-1.411141e+02
6.909909e+01,-1.241379e+02
5.979281e+01,-1.029178e+02
5.727236e+01,-9.867374e+01
5.009878e+01,-9.018568e+01
3.652713e+01,-7.745358e+01
2.043503e+01,-6.684350e+01
9.189946e+00,-6.259947e+01
8.530751e-01,-5.623342e+01
-1.019813e+01,-5.198939e+01
-3.772919e+01,-4.986737e+01
-9.240355e+01,-3.501326e+01
-1.280776e+02,-2.652520e+01
-1.063630e+02,-1.167109e+01
-8.542384e+01,3.183024e+00
-5.828054e+01,2.015915e+01
-2.745351e+01,3.925729e+01
2.450652e+01,7.108753e+01
4.001698e+01,8.594164e+01
4.835385e+01,9.655172e+01
5.746624e+01,1.114058e+02
6.347655e+01,1.262599e+02
6.890521e+01,1.432361e+02
7.569103e+01,1.771883e+02
7.879312e+01,1.984085e+02
8.170133e+01,2.323607e+02
8.557895e+01,2.854111e+02
8.848716e+01,3.596817e+02
9.061985e+01,4.318302e+02
9.410970e+01,6.037135e+02
9.721179e+01,7.968170e+02
9.953836e+01,9.432361e+02
1.008955e+02,1.004775e+03
1.018649e+02,1.032361e+03
1.034160e+02,1.040849e+03
1.043854e+02,1.038727e+03
