Displacement [mm],Force [kN]
-3.865528914,-7.551632044
-4.223779972,-8.379208158
-4.467390691,-8.89644323
-4.653681241,-9.103337259
-4.825641749,-9.206784273
-4.825641749,-8.275761144
-4.467390691,-6.413714887
-4.037489422,-4.862009672
-3.621918195,-2.586175358
-3.392637518,-0.620682086
-2.84809591,1.965493272
-2.246234133,5.379244744
-1.658702398,8.89644323
-1.243131171,11.89640664
-0.884880113,14.79292305
-0.397658674,17.58599243
-0.082397743,19.96527376
0.275853315,22.55144912
0.376163611,23.68936628
0.576784203,24.6203894
0.591114245,23.58591926
0.591114245,22.65489613
0.562454161,21.51697897
0.548124118,20.68940286
0.505133992,19.86182675
0.376163611,18.20667452
0.218533145,16.86186333
0.017912553,14.58602902
-0.211368124,12.41364172
-0.36899859,10.55159546
-0.68425952,8.586102187
-0.856220028,7.034396973
-1.185811001,4.862009672
-1.429421721,2.8965164
-1.701692525,1.137917157
-1.959633286,0.103447014
-2.188913963,-1.137917157
-2.504174894,-2.275834315
-2.776445698,-3.517198486
-2.962736248,-4.344774601
-3.206346968,-5.275797729
-3.507277856,-6.206820858
-3.664908322,-6.827502944
-3.894188999,-7.44818503
-3.980169252,-7.965420101
-4.281100141,-8.379208158
-4.467390691,-8.999890244
-4.668011283,-8.999890244
-4.811311707,-9.310231287
-4.825641749,-8.482655173
-4.496050776,-6.413714887
-4.195119887,-5.275797729
-3.879858956,-3.413751472
-3.464287729,-1.241364172
-2.991396333,0.931023129
-2.432524683,4.034433558
-1.945303244,7.241291001
-1.372101551,10.8619365
-1.071170663,13.24121783
-0.655599436,15.9308402
-0.268688293,18.8273566
0.06090268,21.20663793
0.290183357,23.06868419
0.490803949,24.31004836
0.562454161,24.20660135
0.562454161,22.86179016
0.562454161,21.51697897
0.548124118,20.79284987
0.519464034,20.06872077
0.390493653,18.31012153
0.232863188,16.34462826
0.046572638,14.68947603
-0.182708039,12.41364172
-0.354668547,10.8619365
-0.626939351,8.689549201
-0.856220028,6.930949958
-1.157150917,4.862009672
-1.443751763,3.103410429
-1.716022567,1.241364172
-1.959633286,0
-2.188913963,-1.137917157
-2.360874471,-1.965493272
-2.618815233,-3.206857443
-2.819435825,-3.930986543
-3.063046544,-4.758562658
-3.349647391,-5.793032801
-3.59325811,-6.620608915
-3.879858956,-7.655079058
-4.066149506,-7.965420101
-4.352750353,-8.586102187
-4.453060649,-8.999890244
-4.668011283,-8.999890244
-4.782651622,-9.103337259
-4.811311707,-8.17231413
-4.610691114,-7.241291001
-4.324090268,-5.689585787
-3.980169252,-4.344774601
-3.750888575,-2.8965164
-3.22067701,-0.310341043
-2.919746121,1.4482582
-2.575825106,3.206857443
-2.303554302,4.862009672
-2.04561354,6.413714887
-1.787672779,8.275761144
-1.458081805,10.1378074
-1.157150917,12.41364172
-0.956530324,13.86189992
-0.712919605,15.41360513
-0.540959097,16.75841632
-0.326008463,17.99978049
-0.182708039,19.24114466
-0.010747532,20.48250883
0.204203103,22.4480021
0.304513399,23.06868419
0.347503526,23.79281329
0.490803949,24.20660135
0.562454161,23.99970732
0.562454161,22.86179016
0.562454161,21.31008495
0.533794076,20.68940286
0.519464034,19.75837973
0.43348378,19.03425063
0.275853315,17.27565139
0.132552891,15.51705215
-0.068067701,13.55155887
-0.283018336,11.68951262
-0.469308886,10.03436039
-0.798899859,7.758526073
-1.056840621,5.689585787
-1.314781382,3.930986543
-1.601382228,1.758599243
