Displacement [mm],Force [kN]
-2.124786e+01,-1.088559e+02
-2.230603e+01,-1.078106e+02
-2.335860e+01,-1.066497e+02
-2.439772e+01,-1.058135e+02
-2.546604e+01,-1.049461e+02
-2.653284e+01,-1.039631e+02
-2.757678e+01,-1.029490e+02
-2.774696e+01,-9.056128e+01
-2.774442e+01,-9.014762e+01
-2.774442e+01,-8.987629e+01
-2.774442e+01,-8.942704e+01
-2.774696e+01,-8.901338e+01
-2.773934e+01,-8.898224e+01
-2.774696e+01,-8.895110e+01
-2.773934e+01,-8.886214e+01
-2.774442e+01,-8.916016e+01
-2.772664e+01,-8.874205e+01
-2.773172e+01,-8.847517e+01
-2.773680e+01,-8.814602e+01
-2.773934e+01,-8.829725e+01
-2.773680e+01,-8.817715e+01
-2.773426e+01,-8.814602e+01
-2.773172e+01,-8.844403e+01
-2.773172e+01,-8.811488e+01
-2.773172e+01,-8.826611e+01
-2.773934e+01,-8.829725e+01
-2.733548e+01,-8.569962e+01
-2.630424e+01,-8.041539e+01
-2.524506e+01,-7.498438e+01
-2.418461e+01,-6.982470e+01
-2.315515e+01,-6.430029e+01
-2.211019e+01,-5.895824e+01
-2.106930e+01,-5.305130e+01
-2.005051e+01,-4.732227e+01
-1.900530e+01,-4.132281e+01
-1.797202e+01,-3.532424e+01
-1.691691e+01,-2.914685e+01
-1.588008e+01,-2.293967e+01
-1.483970e+01,-1.652343e+01
-1.383513e+01,-1.019704e+01
-1.282243e+01,-3.482295e+00
-1.178052e+01,2.695132e+00
-1.074750e+01,9.230490e+00
-9.688322e+00,1.564673e+01
-8.666734e+00,2.227203e+01
-7.628890e+00,2.844941e+01
-6.605270e+00,3.456719e+01
-5.551424e+00,4.080417e+01
-4.508246e+00,4.695309e+01
-3.474466e+00,5.298013e+01
-2.448916e+00,5.888707e+01
-1.412697e+00,6.479846e+01
-3.722624e-01,7.079437e+01
6.709664e-01,7.694595e+01
1.712798e+00,8.330214e+01
2.741168e+00,8.962720e+01
3.774186e+00,9.613462e+01
4.817110e+00,1.029089e+02
5.860796e+00,1.097411e+02
6.893814e+00,1.175295e+02
7.941818e+00,1.253180e+02
8.990584e+00,1.338537e+02
1.002792e+01,1.432523e+02
1.105027e+01,1.539097e+02
1.208354e+01,1.653366e+02
1.308278e+01,1.783203e+02
1.410157e+01,1.938083e+02
1.514627e+01,2.119205e+02
1.617116e+01,2.334088e+02
1.715567e+01,2.599989e+02
1.814551e+01,2.927985e+02
1.913255e+01,3.340982e+02
2.008454e+01,3.858462e+02
2.101571e+01,4.489811e+02
2.190801e+01,5.224176e+02
2.279802e+01,6.026150e+02
2.369210e+01,6.868602e+02
2.454859e+01,7.733738e+02
2.541778e+01,8.592202e+02
2.629916e+01,9.386170e+02
2.722372e+01,1.003736e+03
2.793238e+01,1.016635e+03
2.712974e+01,8.950710e+02
2.700528e+01,8.791027e+02
2.621534e+01,7.601187e+02
2.540254e+01,6.424246e+02
2.458110e+01,5.251309e+02
2.376272e+01,4.061380e+02
2.290750e+01,2.840537e+02
2.205126e+01,1.679342e+02
2.119274e+01,6.569251e+01
2.029358e+01,-1.446445e+01
2.011909e+01,-2.359620e+01
2.010791e+01,-2.288007e+01
2.011223e+01,-2.210434e+01
2.011197e+01,-2.186548e+01
2.011629e+01,-2.192508e+01
2.010842e+01,-2.150741e+01
1.982445e+01,-4.552973e+01
1.887880e+01,-9.360816e+01
