Chord Rotation [rads],Moment [kN-mm]
-4.515594e-08,1.014831e+04
-9.554479e-08,6.863399e+03
4.388727e-07,3.591772e+03
2.211441e-09,3.555746e+03
-5.030413e-07,6.806649e+03
1.057838e-06,6.807574e+03
3.797305e-08,6.784449e+03
3.593326e-07,1.000682e+04
-2.502949e-07,1.326383e+04
-6.028806e-07,9.971168e+03
3.298789e-07,6.676747e+03
-9.118679e-07,9.973816e+03
-6.339596e-07,6.482469e+03
2.424915e-07,3.353013e+03
4.306262e-08,3.523368e+03
-4.445470e-07,6.775779e+03
9.879493e-07,6.771619e+03
2.569948e-08,1.039799e+04
1.986775e-07,1.034722e+04
-1.106149e-08,1.026128e+04
-3.166375e-07,7.113863e+03
-1.587953e-07,7.236235e+03
4.583840e-07,7.179294e+03
9.288460e-07,7.273792e+03
4.715267e-07,1.056964e+04
-1.771626e-07,1.073832e+04
-3.788314e-07,1.071450e+04
1.599901e-08,7.558029e+03
-2.036358e-07,1.074995e+04
2.029840e-07,1.068951e+04
-8.222893e-08,1.379479e+04
5.421088e-07,1.374315e+04
-2.345966e-07,1.689258e+04
-2.880379e-07,1.685208e+04
-2.936153e-07,1.362079e+04
-2.248605e-07,1.353601e+04
-2.512375e-07,1.349148e+04
-3.629371e-07,1.342034e+04
2.666558e-07,1.333219e+04
-2.471031e-07,1.322917e+04
-5.035091e-07,9.928144e+03
-1.268102e-07,6.587900e+03
-4.153563e-08,3.219124e+03
4.112580e-07,3.095503e+03
6.913025e-07,2.915756e+03
1.142314e-06,5.973739e+03
6.760980e-08,9.015778e+03
-4.252867e-07,8.916949e+03
7.847520e-07,8.778883e+03
-1.226226e-07,8.679872e+03
-3.398814e-07,5.329939e+03
8.246475e-08,5.227893e+03
-6.323803e-07,8.271332e+03
6.876997e-07,8.121077e+03
1.041114e-06,8.037519e+03
-5.488948e-08,1.116745e+04
-1.655388e-08,1.111172e+04
-4.545798e-07,7.903867e+03
4.767830e-07,7.899756e+03
-5.992187e-07,1.102521e+04
-3.148809e-07,1.094749e+04
6.797014e-07,1.084696e+04
-6.750343e-07,1.072105e+04
-1.292992e-06,7.385148e+03
-1.561269e-07,4.165641e+03
-6.430087e-07,4.134305e+03
6.578858e-07,9.426892e+02
1.505947e-06,9.878437e+02
2.481750e-07,1.042565e+03
-3.808900e-07,9.949385e+02
1.266617e-06,-2.171083e+03
4.428914e-07,-2.144342e+03
1.337218e-06,-2.173016e+03
6.430770e-07,-2.201843e+03
9.503809e-07,1.020764e+03
3.033673e-07,9.914961e+02
7.531554e-07,9.076737e+02
7.737183e-07,8.587255e+02
-1.773005e-07,4.013326e+03
3.619237e-07,4.041928e+03
2.324977e-06,4.072215e+03
7.432165e-07,7.333142e+03
-2.555849e-07,7.482189e+03
-6.707768e-07,4.446400e+03
1.008639e-06,4.549025e+03
-2.711348e-07,7.924473e+03
4.397593e-07,8.038908e+03
1.353717e-07,1.134199e+04
-4.199842e-07,1.462536e+04
-5.187062e-08,1.472071e+04
-4.524062e-07,1.153337e+04
-4.069180e-07,1.156668e+04
-7.913163e-08,1.153980e+04
-6.388823e-07,8.323740e+03
1.320421e-06,5.080639e+03
-3.497444e-07,5.047053e+03
-5.686838e-08,1.816314e+03
1.299129e-06,1.833144e+03
6.261084e-07,1.888361e+03
1.250001e-06,5.090095e+03
4.899174e-07,8.286391e+03
-2.037858e-07,8.337623e+03
2.721058e-07,8.334553e+03
-2.499888e-07,8.280217e+03
-6.726139e-07,8.292932e+03
6.609978e-07,5.160538e+03
-5.157084e-07,5.174240e+03
2.779590e-07,5.183351e+03
-1.358690e-06,5.235587e+03
4.887751e-07,2.114545e+03
1.017459e-06,2.113879e+03
-4.117668e-07,5.318730e+03
1.148860e-07,5.353845e+03
7.964941e-07,5.305217e+03
7.414330e-07,8.490544e+03
-1.092706e-06,8.516373e+03
-4.800405e-07,5.340100e+03
3.205157e-07,2.203249e+03
-8.863410e-08,5.449212e+03
6.551934e-07,2.247264e+03
7.659598e-07,2.270208e+03
4.745082e-07,5.507980e+03
-1.885965e-07,5.538842e+03
6.770964e-07,2.411243e+03
1.743565e-07,5.638056e+03
-6.230052e-07,5.615353e+03
3.600602e-08,2.488132e+03
1.343093e-07,2.516500e+03
-4.693275e-07,2.501294e+03
1.658795e-07,-6.668649e+02
3.201849e-07,-5.716752e+02
8.466107e-07,2.614447e+03
1.720349e-06,2.623293e+03
3.240308e-07,5.892814e+03
8.410138e-07,9.093593e+03
-7.217393e-08,9.128259e+03
2.808900e-07,9.166950e+03
-9.127317e-08,1.235082e+04
-8.736835e-07,9.172313e+03
1.663517e-07,9.221617e+03
-5.215017e-07,1.239209e+04
-1.424242e-08,1.239982e+04
1.578763e-07,9.265604e+03
-9.623920e-07,1.249471e+04
-1.990982e-07,1.256377e+04
-2.796512e-09,1.259539e+04
8.014190e-07,9.448174e+03
-8.985096e-07,1.262791e+04
-1.192565e-06,9.447817e+03
-1.465555e-07,6.262936e+03
3.238566e-07,3.081127e+03
-4.851548e-07,3.103129e+03
1.886943e-07,-1.699844e+01
4.075243e-07,3.358715e+01
4.668595e-07,3.178138e+03
2.725799e-07,3.174302e+03
1.666872e-06,6.298822e+03
9.487172e-07,6.250038e+03
-9.565482e-07,6.230339e+03
4.477181e-07,6.226980e+03
-6.629587e-07,9.385257e+03
1.465068e-07,9.429799e+03
5.697334e-07,1.263144e+04
-9.800056e-08,1.261818e+04
-3.635000e-07,1.266902e+04
-6.739950e-07,1.271690e+04
-3.129725e-07,1.274634e+04
7.759776e-07,9.592932e+03
-7.328549e-07,1.280355e+04
-1.070582e-08,1.289372e+04
-1.482474e-06,1.293066e+04
2.183422e-07,9.751889e+03
-5.606798e-07,1.300429e+04
-4.234017e-07,1.300157e+04
-1.470642e-07,9.732802e+03
4.029821e-07,9.691111e+03
-1.692272e-07,9.736265e+03
-2.082417e-07,6.501945e+03
4.893098e-07,6.529493e+03
-1.710234e-07,6.615512e+03
1.625937e-07,6.728739e+03
4.118398e-07,6.807208e+03
-4.078007e-09,6.917682e+03
2.736519e-07,3.815740e+03
-6.643716e-07,3.858449e+03
9.530304e-07,3.864578e+03
8.732065e-07,7.000542e+03
9.744980e-07,6.912390e+03
1.580097e-07,6.857756e+03
-2.450174e-07,6.851263e+03
-1.207287e-07,3.661780e+03
6.605161e-08,3.658064e+03
3.867178e-08,3.732485e+03
6.666988e-08,6.962921e+03
3.407826e-07,1.010876e+04
-1.950869e-07,1.332418e+04
5.671829e-07,1.333688e+04
-9.308069e-08,1.332283e+04
-5.750031e-07,1.020631e+04
-7.285995e-07,7.137378e+03
-1.188738e-06,7.206603e+03
9.339420e-08,4.152170e+03
5.242578e-07,4.271738e+03
5.495977e-07,7.519583e+03
-9.769314e-07,1.070156e+04
3.593882e-08,7.599235e+03
3.741351e-07,1.079025e+04
-5.811102e-07,1.394236e+04
-2.949164e-07,1.390175e+04
1.156877e-07,1.073904e+04
-3.083054e-07,1.070612e+04
-2.061870e-07,7.552098e+03
-8.275228e-07,7.624579e+03
2.906684e-07,4.569691e+03
4.811411e-07,4.617439e+03
5.370752e-07,4.743285e+03
-7.748455e-07,8.073401e+03
4.112096e-07,4.972104e+03
9.160116e-10,8.181148e+03
1.042678e-06,8.338406e+03
-2.713290e-07,8.398583e+03
3.495024e-08,5.170529e+03
-8.050322e-07,8.405556e+03
7.437790e-07,5.310314e+03
3.797964e-07,5.272008e+03
3.554206e-07,5.305080e+03
-4.832327e-08,8.552639e+03
3.821091e-07,5.408151e+03
1.192677e-06,8.531255e+03
3.827562e-07,1.178224e+04
-2.410710e-08,1.497719e+04
4.299410e-07,1.502666e+04
-5.061650e-08,1.828568e+04
-3.659273e-08,1.525785e+04
-5.257347e-07,1.216494e+04
-2.189327e-07,9.049321e+03
-5.101484e-07,9.123176e+03
2.756000e-07,5.989797e+03
2.953453e-07,5.981381e+03
6.654675e-07,6.012577e+03
-4.093795e-07,6.043937e+03
6.539615e-07,5.996915e+03
1.076870e-06,5.984295e+03
2.892769e-07,6.046364e+03
6.015611e-07,9.189844e+03
-1.000383e-06,9.262551e+03
9.523877e-07,9.330406e+03
4.794269e-07,1.253999e+04
-1.892416e-07,1.572378e+04
5.698550e-07,1.256624e+04
-6.821656e-08,1.573762e+04
-1.204430e-07,1.262263e+04
-6.671837e-07,9.477257e+03
7.028906e-07,9.506073e+03
-3.978363e-07,1.274187e+04
6.547596e-08,1.275943e+04
1.150314e-07,1.284166e+04
-5.391113e-07,1.294274e+04
