Total story drift angle (rad),Force in the actuator (kN)
3.12E-03,144.1223798
3.17E-03,146.7913128
3.21E-03,148.5706014
3.23E-03,149.9050679
3.28E-03,152.1291787
3.33E-03,154.3532895
3.37E-03,156.1325782
3.39E-03,157.4670446
3.41E-03,158.356689
3.44E-03,159.6911554
3.47E-03,161.0256219
3.49E-03,161.9152662
3.55E-03,164.5841992
3.64E-03,169.0324208
3.68E-03,170.8117094
3.70E-03,171.7013538
3.70E-03,171.7013538
3.71E-03,172.1461759
3.71E-03,171.7013538
3.71E-03,171.7013538
3.70E-03,171.7013538
3.70E-03,171.7013538
3.70E-03,171.7013538
3.71E-03,171.7013538
3.71E-03,171.7013538
3.71E-03,171.7013538
3.70E-03,171.2565316
3.57E-03,165.0290214
3.46E-03,159.6911554
3.35E-03,154.7981117
3.26E-03,150.3498901
3.19E-03,146.3464906
3.11E-03,142.3430912
3.02E-03,138.3396918
2.94E-03,134.3362923
2.86E-03,130.3328929
2.67E-03,120.9916275
2.43E-03,109.8710735
2.23E-03,100.084986
2.10E-03,93.85747576
2.00E-03,88.51960984
1.88E-03,82.73692176
1.76E-03,77.843878
1.62E-03,71.1715456
1.41E-03,60.94063592
1.20E-03,51.1545484
1.04E-03,43.99291162
9.07E-04,37.89884803
7.88E-04,32.38305325
6.70E-04,26.77829403
5.66E-04,22.241108
4.77E-04,18.23770856
3.83E-04,14.10086247
2.76E-04,9.430229792
1.72E-04,5.11545484
1.04E-04,2.08621593
1.93E-05,-1.503498901
-8.30E-05,-6.094063592
-2.17E-04,-11.9657161
-3.85E-04,-19.57217504
-5.05E-04,-24.86555874
-6.21E-04,-29.58067364
-7.17E-04,-33.71751973
-8.79E-04,-40.21192326
-1.03E-03,-46.7063268
-1.14E-03,-51.1545484
-1.24E-03,-56.04759216
-1.36E-03,-61.38545808
-1.52E-03,-68.05779048
-1.67E-03,-74.73012288
-1.81E-03,-80.95763312
-1.97E-03,-87.62996552
-2.12E-03,-94.30229792
-2.25E-03,-100.084986
-2.36E-03,-104.5332076
-2.45E-03,-108.9814292
-2.61E-03,-115.6537616
-2.73E-03,-120.5468054
-2.81E-03,-124.1053826
-2.93E-03,-128.9984264
-3.07E-03,-134.7811145
-3.17E-03,-139.6741582
-3.24E-03,-142.7879134
-3.34E-03,-146.7913128
-3.38E-03,-148.5706014
-3.47E-03,-153.018823
-3.62E-03,-159.2463333
-3.79E-03,-166.80831
-3.94E-03,-173.4806424
-4.12E-03,-181.4874413
-4.27E-03,-188.1597737
-4.38E-03,-193.0528174
-4.45E-03,-196.1665726
-4.49E-03,-198.3906834
-4.55E-03,-200.6147942
-4.61E-03,-203.2837271
-4.66E-03,-205.5078379
-4.75E-03,-209.5112374
-4.85E-03,-213.5146368
-4.96E-03,-218.4076806
-5.05E-03,-222.41108
-5.08E-03,-223.3007243
-5.09E-03,-223.7455465
-5.09E-03,-223.7455465
-5.09E-03,-223.7455465
-5.10E-03,-223.7455465
-5.10E-03,-223.7455465
-5.10E-03,-223.7455465
-5.10E-03,-223.7455465
-5.10E-03,-223.7455465
-5.09E-03,-223.3007243
-5.10E-03,-223.7455465
-5.09E-03,-223.7455465
-5.09E-03,-223.7455465
-5.10E-03,-223.3007243
-5.10E-03,-223.7455465
-5.10E-03,-223.7455465
-5.10E-03,-223.3007243
-5.10E-03,-223.3007243
-5.10E-03,-223.3007243
-5.10E-03,-223.3007243
-5.10E-03,-223.3007243
-5.03E-03,-218.8525027
-4.88E-03,-212.1801703
-4.70E-03,-203.7285493
-4.57E-03,-197.0562169
-4.44E-03,-190.3838845
-4.32E-03,-184.6011964
-4.20E-03,-178.8185083
-4.10E-03,-174.3702867
-4.02E-03,-170.8117094
-3.94E-03,-167.6979543
-3.87E-03,-164.139377
-3.78E-03,-159.6911554
-3.66E-03,-154.7981117
-3.57E-03,-150.7947122
-3.41E-03,-143.6775577
-3.26E-03,-137.0052253
-3.09E-03,-130.3328929
-2.92E-03,-123.2157383
-2.78E-03,-116.9882281
-2.64E-03,-111.20554
-2.52E-03,-105.8676741
-2.42E-03,-101.4194525
-2.36E-03,-99.19534168
-2.33E-03,-97.8608752
-2.31E-03,-96.52640872
-2.28E-03,-95.6367644
-2.25E-03,-94.30229792
-2.20E-03,-92.07818712
-2.17E-03,-90.74372064
-2.11E-03,-88.51960984
-1.93E-03,-80.51281096
-1.76E-03,-73.3956564
-1.60E-03,-66.27850184
-1.44E-03,-59.16134728
-1.31E-03,-53.3786592
-1.22E-03,-49.82008192
-1.18E-03,-48.04079328
-1.13E-03,-46.26150464
-1.10E-03,-45.37186032
-1.06E-03,-43.68153611
-1.01E-03,-41.72431861
-9.14E-04,-37.72091917
-7.59E-04,-31.09306898
-5.80E-04,-23.26419897
-4.24E-04,-16.36945549
-2.94E-04,-10.8536607
-1.85E-04,-5.916134728
-8.30E-05,-1.628049106
1.41E-05,2.75344917
1.20E-04,7.206118992
2.29E-04,11.87675167
3.36E-04,16.90324208
4.42E-04,21.61835698
5.47E-04,26.28898966
6.28E-04,30.11446023
6.98E-04,33.27269757
7.38E-04,35.22991507
9.28E-04,44.17084049
1.11E-03,52.48901488
1.24E-03,58.71652512
1.32E-03,62.2751024
1.39E-03,64.94403536
1.46E-03,68.50261264
1.52E-03,71.1715456
1.58E-03,73.84047856
1.63E-03,76.50941152
1.68E-03,78.73352232
1.72E-03,80.51281096
1.76E-03,82.73692176
1.79E-03,84.07138824
1.83E-03,85.85067688
1.86E-03,87.18514336
1.91E-03,89.40925416
1.95E-03,91.63336496
2.00E-03,93.85747576
2.05E-03,96.08158656
2.12E-03,99.64016384
2.29E-03,108.0917849
2.42E-03,113.874473
2.51E-03,117.8778724
2.57E-03,120.9916275
2.62E-03,122.7709162
2.63E-03,123.6605605
2.65E-03,124.5502048
2.68E-03,125.8846713
2.71E-03,127.6639599
2.77E-03,130.3328929
2.85E-03,133.8914702
2.94E-03,138.3396918
3.02E-03,142.3430912
3.09E-03,145.4568463
3.16E-03,148.1257793
3.23E-03,151.6843566
3.28E-03,154.3532895
3.33E-03,156.5774003
3.36E-03,157.4670446
3.47E-03,162.8049106
3.64E-03,170.8117094
3.78E-03,177.0392197
3.85E-03,180.597797
3.93E-03,184.1563742
4.02E-03,188.6045958
4.13E-03,193.4976396
4.21E-03,197.0562169
4.25E-03,199.2803277
4.33E-03,202.3940828
4.47E-03,209.0664152
4.54E-03,211.7353482
4.63E-03,215.7387476
4.70E-03,219.2973249
4.75E-03,221.5214357
4.77E-03,222.41108
4.80E-03,223.3007243
4.83E-03,225.080013
4.86E-03,225.9696573
4.87E-03,226.8593016
4.88E-03,227.3041238
4.89E-03,227.3041238
4.92E-03,228.6385902
4.93E-03,229.5282346
4.94E-03,229.9730567
4.94E-03,229.9730567
4.95E-03,230.4178789
4.95E-03,229.9730567
4.96E-03,229.9730567
4.95E-03,229.9730567
4.95E-03,229.9730567
4.95E-03,229.9730567
4.95E-03,229.9730567
4.95E-03,229.9730567
4.90E-03,227.3041238
4.77E-03,220.1869692
4.59E-03,211.7353482
4.44E-03,204.6181936
4.29E-03,197.0562169
4.13E-03,189.4942402
3.99E-03,182.3770856
3.86E-03,176.1495754
3.76E-03,171.2565316
3.60E-03,164.139377
3.45E-03,156.1325782
3.31E-03,149.9050679
3.21E-03,145.0120242
3.07E-03,138.3396918
2.98E-03,133.8914702
2.85E-03,128.1087821
2.69E-03,120.5468054
2.53E-03,112.9848286
2.36E-03,104.9780298
2.21E-03,97.8608752
2.10E-03,92.52300928
1.93E-03,84.5162104
1.70E-03,73.84047856
1.51E-03,64.4992132
1.36E-03,57.38205864
1.21E-03,50.70972624
1.10E-03,45.37186032
9.70E-04,39.72261889
8.16E-04,32.78339319
6.96E-04,27.31208062
6.00E-04,22.90834124
5.22E-04,19.39424618
4.49E-04,16.23600884
3.75E-04,12.89984264
2.87E-04,9.074372064
1.48E-04,3.296132206
2.46E-05,-2.126249925
-8.30E-05,-6.805779048
-1.81E-04,-10.98710735
-2.73E-04,-15.21291787
-3.83E-04,-19.97251498
-4.91E-04,-24.91004096
-5.75E-04,-28.37965381
-7.52E-04,-35.67473723
-9.49E-04,-43.41464282
-1.08E-03,-48.9304376
-1.20E-03,-53.82348136
-1.30E-03,-58.71652512
-1.40E-03,-62.71992456
-1.48E-03,-66.27850184
-1.55E-03,-69.39225696
-1.62E-03,-72.50601208
-1.66E-03,-74.73012288
-1.84E-03,-82.73692176
-2.03E-03,-90.74372064
-2.20E-03,-98.30569736
-2.34E-03,-104.0883854
-2.47E-03,-109.4262514
-2.59E-03,-114.7641173
-2.69E-03,-119.2123389
-2.87E-03,-126.7743156
-3.06E-03,-134.7811145
-3.23E-03,-142.3430912
-3.40E-03,-149.4602458
-3.55E-03,-156.1325782
-3.68E-03,-162.3600884
-3.83E-03,-168.1427765
-3.95E-03,-174.3702867
-4.08E-03,-179.7081526
-4.18E-03,-184.1563742
-4.28E-03,-188.6045958
-4.36E-03,-192.1631731
-4.44E-03,-196.1665726
-4.57E-03,-201.9492606
-4.76E-03,-210.4008817
-4.94E-03,-218.8525027
-5.10E-03,-225.080013
-5.16E-03,-228.1937681
-5.18E-03,-228.6385902
-5.19E-03,-229.0834124
-5.19E-03,-229.5282346
-5.20E-03,-229.5282346
-5.20E-03,-229.5282346
-5.20E-03,-229.5282346
-5.20E-03,-229.5282346
-5.20E-03,-228.6385902
-5.02E-03,-220.1869692
-4.84E-03,-211.7353482
-4.74E-03,-206.3974822
-4.64E-03,-201.0596163
-4.55E-03,-197.0562169
-4.48E-03,-193.4976396
-4.40E-03,-189.9390623
-4.33E-03,-186.380485
-4.24E-03,-182.3770856
-4.12E-03,-177.0392197
-4.02E-03,-172.5909981
-3.94E-03,-169.0324208
-3.83E-03,-164.139377
-3.75E-03,-160.1359776
-3.67E-03,-156.5774003
-3.56E-03,-152.1291787
-3.49E-03,-148.5706014
-3.36E-03,-143.2327355
-3.23E-03,-137.4500474
-3.16E-03,-134.7811145
-3.03E-03,-128.9984264
-2.84E-03,-120.9916275
-2.66E-03,-113.4296508
-2.56E-03,-109.4262514
-2.50E-03,-106.7573184
-2.48E-03,-105.8676741
-2.48E-03,-105.8676741
-2.48E-03,-105.4228519
-2.47E-03,-105.4228519
-2.43E-03,-103.6435633
-2.33E-03,-99.19534168
-2.22E-03,-94.74712008
-2.12E-03,-90.29889848
-2.04E-03,-86.7403212
-1.97E-03,-83.62656608
-1.93E-03,-81.84727744
-1.74E-03,-74.28530072
-1.50E-03,-63.60956888
-1.29E-03,-54.26830352
-1.11E-03,-47.15114896
-9.99E-04,-42.5249985
-9.00E-04,-38.74401014
-8.16E-04,-35.14095064
-7.31E-04,-31.62685558
-6.31E-04,-27.40104506
-5.27E-04,-22.77489459
-4.52E-04,-19.30528174
-3.54E-04,-15.03498901
-2.99E-04,-12.4995027
-1.41E-04,-5.738205864
1.27E-04,5.78268808
3.62E-04,16.05807998
5.51E-04,24.7321121
7.10E-04,31.76030222
8.09E-04,36.74231042
8.72E-04,39.41124338
9.07E-04,40.74570986
9.42E-04,42.65844514
1.12E-03,50.70972624
1.32E-03,60.49581376
1.49E-03,67.61296832
1.61E-03,73.3956564
1.72E-03,78.73352232
1.86E-03,85.40585472
1.97E-03,90.29889848
2.07E-03,95.19194224
2.14E-03,98.75051952
2.24E-03,103.1987411
2.32E-03,107.2021406
2.37E-03,109.4262514
2.62E-03,121.4364497
2.93E-03,135.6707588
3.12E-03,144.567202
3.21E-03,148.1257793
3.23E-03,149.9050679
3.29E-03,152.5740009
3.33E-03,154.3532895
3.37E-03,156.1325782
3.42E-03,158.8015111
3.47E-03,161.0256219
3.54E-03,164.139377
3.59E-03,166.80831
3.69E-03,170.8117094
3.76E-03,173.9254646
3.82E-03,177.0392197
3.88E-03,179.7081526
3.92E-03,181.9322634
3.97E-03,184.1563742
4.04E-03,187.7149515
4.09E-03,189.4942402
4.14E-03,191.718351
4.17E-03,193.0528174
4.27E-03,197.9458612
4.44E-03,205.9526601
4.55E-03,210.8457038
4.63E-03,214.8491033
4.69E-03,217.5180362
4.75E-03,220.1869692
4.79E-03,221.9662578
4.82E-03,223.7455465
4.84E-03,224.6351908
4.85E-03,225.080013
4.86E-03,225.5248351
4.87E-03,225.9696573
4.88E-03,226.4144794
4.89E-03,226.8593016
4.92E-03,228.1937681
4.93E-03,228.6385902
4.94E-03,229.0834124
4.94E-03,229.0834124
4.96E-03,230.4178789
4.99E-03,231.7523454
5.01E-03,232.1971675
5.01E-03,232.6419897
5.01E-03,232.6419897
5.01E-03,232.6419897
5.01E-03,232.6419897
5.01E-03,232.6419897
5.01E-03,232.6419897
5.00E-03,231.7523454
4.92E-03,227.3041238
4.77E-03,220.1869692
4.67E-03,214.8491033
4.54E-03,208.621593
4.42E-03,202.838905
4.31E-03,197.501039
4.18E-03,191.2735288
4.09E-03,187.2701294
4.03E-03,184.1563742
3.96E-03,181.0426191
3.81E-03,173.4806424
3.61E-03,164.139377
3.46E-03,156.5774003
3.30E-03,149.0154236
3.16E-03,142.3430912
3.03E-03,136.115581
2.87E-03,128.5536042
2.73E-03,121.8812718
2.57E-03,114.7641173
2.37E-03,104.9780298
2.17E-03,95.6367644
2.03E-03,89.40925416
1.94E-03,84.96103256
1.85E-03,80.51281096
1.74E-03,74.73012288
1.60E-03,68.50261264
1.47E-03,62.2751024
1.29E-03,54.71312568
1.14E-03,47.59597112
1.03E-03,42.39155185
9.35E-04,37.76540138
7.24E-04,28.37965381
4.75E-04,17.12565316
1.81E-04,4.626150464
-5.63E-05,-5.693723648
-2.31E-04,-13.38914702
-3.68E-04,-19.70562169
-5.54E-04,-27.62345614
-7.17E-04,-34.25130632
-7.81E-04,-36.87575706
-8.02E-04,-37.67643695
-8.09E-04,-37.98781246
-8.16E-04,-38.03229468
-8.16E-04,-38.16574133
-8.44E-04,-39.05538565
-9.28E-04,-42.43603406
-9.56E-04,-43.77050054
-9.91E-04,-45.37186032
-1.05E-03,-48.04079328
-1.12E-03,-50.70972624
-1.18E-03,-53.3786592
-1.29E-03,-57.8268808
-1.38E-03,-61.83028024
-1.50E-03,-67.61296832
-1.61E-03,-72.06118992
-1.70E-03,-76.06458936
-1.78E-03,-79.62316664
-1.86E-03,-83.18174392
-2.03E-03,-90.74372064
-2.26E-03,-100.5298082
-2.45E-03,-108.9814292
-2.64E-03,-116.9882281
-2.83E-03,-124.995027
-2.96E-03,-130.777715
-3.16E-03,-139.6741582
-3.43E-03,-151.2395344
-3.67E-03,-161.4704441
-3.86E-03,-169.9220651
-4.02E-03,-177.0392197
-4.12E-03,-181.9322634
-4.21E-03,-185.4908407
-4.30E-03,-189.4942402
-4.37E-03,-193.0528174
-4.42E-03,-195.2769282
-4.51E-03,-199.7251498
-4.64E-03,-205.0630158
-4.77E-03,-210.8457038
-4.84E-03,-213.959459
-4.89E-03,-216.1835698
-4.92E-03,-217.9628584
-4.94E-03,-218.8525027
-4.95E-03,-218.8525027
-4.97E-03,-219.742147
-5.02E-03,-221.9662578
-5.08E-03,-224.6351908
-5.13E-03,-226.8593016
-5.16E-03,-228.1937681
-5.17E-03,-228.1937681
-5.17E-03,-228.1937681
-5.17E-03,-228.1937681
-5.17E-03,-228.1937681
-5.17E-03,-228.1937681
-5.17E-03,-228.1937681
-5.17E-03,-228.1937681
-5.16E-03,-228.1937681
-5.06E-03,-222.41108
-4.97E-03,-217.9628584
-4.89E-03,-213.959459
-4.82E-03,-210.8457038
-4.77E-03,-208.1767709
-4.71E-03,-205.0630158
-4.66E-03,-202.3940828
-4.61E-03,-200.169972
-4.54E-03,-196.6113947
-4.44E-03,-191.718351
-4.33E-03,-186.8253072
-4.23E-03,-181.4874413
-4.12E-03,-177.4840418
-4.06E-03,-174.3702867
-4.04E-03,-173.0358202
-4.01E-03,-172.5909981
-3.96E-03,-169.9220651
-3.85E-03,-165.0290214
-3.73E-03,-159.6911554
-3.56E-03,-152.1291787
-3.42E-03,-145.9016685
-3.29E-03,-140.5638026
-3.17E-03,-135.2259366
-3.10E-03,-132.5570037
-2.97E-03,-127.2191378
-2.80E-03,-119.657161
-2.68E-03,-114.3192951
-2.59E-03,-110.7607178
-2.54E-03,-108.536607
-2.51E-03,-107.2021406
-2.50E-03,-106.7573184
-2.50E-03,-106.3124962
-2.50E-03,-106.3124962
-2.48E-03,-105.8676741
-2.39E-03,-101.8642746
-2.26E-03,-96.08158656
-2.07E-03,-88.07478768
-1.88E-03,-80.0679888
-1.74E-03,-74.28530072
-1.59E-03,-67.61296832
-1.44E-03,-61.38545808
-1.29E-03,-54.26830352
-1.17E-03,-49.37525976
-1.03E-03,-43.85946498
-9.14E-04,-39.41124338
-7.24E-04,-31.44892671
-4.87E-04,-21.1290526
-2.67E-04,-11.69882281
-7.24E-05,-3.00254958
9.14E-05,4.377050054
2.39E-04,10.49780298
3.89E-04,17.25909981
4.98E-04,22.15214357
6.88E-04,30.78169347
9.28E-04,41.72431861
1.10E-03,49.37525976
1.30E-03,58.71652512
1.49E-03,67.16814616
1.58E-03,71.1715456
1.65E-03,75.6197672
1.81E-03,82.73692176
1.97E-03,89.85407632
2.09E-03,95.6367644
2.20E-03,100.9746303
2.29E-03,105.4228519
2.38E-03,109.8710735
2.46E-03,113.4296508
2.63E-03,121.4364497
2.83E-03,130.777715
3.02E-03,139.6741582
3.16E-03,146.3464906
3.26E-03,150.7947122
3.36E-03,155.687756
3.43E-03,158.8015111
3.51E-03,162.3600884
3.59E-03,165.9186657
3.64E-03,168.1427765
3.72E-03,172.1461759
3.86E-03,178.8185083
3.99E-03,184.6011964
4.11E-03,190.3838845
4.22E-03,195.2769282
4.27E-03,197.501039
4.33E-03,200.169972
4.35E-03,201.5044385
4.39E-03,202.838905
4.45E-03,205.9526601
4.50E-03,208.1767709
4.56E-03,210.8457038
4.65E-03,215.2939254
4.77E-03,221.0766135
4.89E-03,226.8593016
4.96E-03,230.4178789
4.99E-03,231.3075232
4.99E-03,231.7523454
5.00E-03,231.7523454
5.00E-03,231.7523454
5.00E-03,231.7523454
5.01E-03,231.7523454
5.00E-03,231.7523454
5.01E-03,231.7523454
4.94E-03,228.1937681
4.75E-03,219.2973249
4.56E-03,209.9560595
4.39E-03,201.5044385
4.17E-03,190.8287066
3.85E-03,175.259931
3.50E-03,158.356689
3.27E-03,147.236135
3.10E-03,139.6741582
2.83E-03,126.7743156
2.57E-03,114.3192951
2.35E-03,104.5332076
2.19E-03,96.52640872
2.07E-03,90.74372064
1.86E-03,81.40245528
1.74E-03,74.73012288
1.65E-03,70.72672344
1.53E-03,65.38885752
1.44E-03,61.38545808
1.30E-03,54.71312568
1.18E-03,49.37525976
1.14E-03,47.59597112
1.08E-03,44.92703816
9.21E-04,37.5429903
7.45E-04,29.26929813
5.98E-04,22.81937681
4.98E-04,18.19322634
3.99E-04,13.87845139
2.83E-04,8.762996552
1.64E-04,3.838815241
7.38E-05,0.124995027
3.87E-05,-1.374500474
-5.80E-05,-5.78268808
-2.36E-04,-13.70052253
-3.89E-04,-20.55078379
-5.27E-04,-26.46691852
-6.65E-04,-31.9827133
-8.16E-04,-37.94333025
-9.14E-04,-42.30258742
-1.02E-03,-46.7063268
-1.07E-03,-48.48561544
-1.10E-03,-49.82008192
-1.21E-03,-54.71312568
-1.39E-03,-62.71992456
-1.52E-03,-68.05779048
-1.61E-03,-72.50601208
-1.77E-03,-79.62316664
-1.86E-03,-83.18174392
-1.89E-03,-84.5162104
-1.93E-03,-86.29549904
-2.01E-03,-89.85407632
-2.12E-03,-94.74712008
-2.26E-03,-100.5298082
-2.31E-03,-102.753919
-2.33E-03,-103.6435633
-2.33E-03,-104.0883854
-2.40E-03,-106.7573184
-2.49E-03,-110.3158957
-2.55E-03,-112.9848286
-2.57E-03,-114.3192951
-2.62E-03,-116.0985838
-2.67E-03,-117.8778724
-2.69E-03,-119.657161
-2.75E-03,-121.8812718
-2.77E-03,-122.7709162
-2.77E-03,-122.7709162
-2.83E-03,-125.4398491
-2.93E-03,-129.4432486
-2.98E-03,-131.6673594
-3.06E-03,-134.7811145
-3.09E-03,-136.115581
-3.12E-03,-137.0052253
-3.15E-03,-138.7845139
-3.19E-03,-140.5638026
-3.25E-03,-143.2327355
-3.28E-03,-144.567202
-3.32E-03,-145.9016685
-3.36E-03,-147.6809571
-3.41E-03,-149.9050679
-3.46E-03,-152.1291787
-3.49E-03,-153.4636452
-3.50E-03,-153.9084674
-3.52E-03,-154.7981117
-3.59E-03,-157.9118668
-3.66E-03,-161.0256219
-3.73E-03,-164.139377
-3.77E-03,-165.9186657
-3.80E-03,-167.2531322
-3.84E-03,-169.0324208
-3.88E-03,-171.2565316
-4.00E-03,-176.1495754
-4.13E-03,-181.9322634
-4.22E-03,-186.380485
-4.25E-03,-187.7149515
-4.27E-03,-188.6045958
-4.30E-03,-189.4942402
-4.39E-03,-193.4976396
-4.51E-03,-198.8355055
-4.63E-03,-204.6181936
-4.73E-03,-209.0664152
-4.81E-03,-212.6249925
-4.84E-03,-214.4042811
-4.86E-03,-214.8491033
-4.92E-03,-217.5180362
-4.96E-03,-219.2973249
-5.01E-03,-221.9662578
-5.10E-03,-225.5248351
-5.13E-03,-226.4144794
-5.13E-03,-226.8593016
-5.13E-03,-227.3041238
-5.14E-03,-226.8593016
-5.14E-03,-227.3041238
-5.14E-03,-227.3041238
-5.14E-03,-226.8593016
-5.14E-03,-226.8593016
-5.08E-03,-223.7455465
-4.93E-03,-216.1835698
-4.82E-03,-210.8457038
-4.74E-03,-206.8423044
-4.70E-03,-205.0630158
-4.69E-03,-204.1733714
-4.61E-03,-200.6147942
-4.51E-03,-195.2769282
-4.41E-03,-190.3838845
-4.32E-03,-186.380485
-4.25E-03,-183.2667299
-4.19E-03,-180.1529748
-4.14E-03,-178.3736862
-4.08E-03,-175.259931
-4.01E-03,-172.1461759
-3.94E-03,-169.477243
-3.92E-03,-168.5875986
-3.90E-03,-167.2531322
-3.84E-03,-164.5841992
-3.75E-03,-160.1359776
-3.65E-03,-156.1325782
-3.58E-03,-153.018823
-3.48E-03,-149.0154236
-3.39E-03,-145.0120242
-3.32E-03,-141.898269
-3.26E-03,-139.2293361
-3.19E-03,-136.5604031
-3.12E-03,-133.0018258
-3.05E-03,-129.8880707
-2.96E-03,-126.3294934
-2.88E-03,-122.7709162
-2.81E-03,-120.1019832
-2.76E-03,-117.8778724
-2.70E-03,-115.2089394
-2.59E-03,-110.7607178
-2.51E-03,-107.2021406
-2.41E-03,-103.1987411
-2.31E-03,-98.30569736
-2.18E-03,-92.96783144
-2.05E-03,-87.62996552
-1.95E-03,-83.18174392
-1.87E-03,-79.62316664
-1.74E-03,-74.28530072
-1.57E-03,-66.723324
-1.39E-03,-58.71652512
-1.24E-03,-52.93383704
-1.13E-03,-47.59597112
-9.91E-04,-42.48051628
-8.58E-04,-37.14265036
-7.38E-04,-32.38305325
-6.28E-04,-27.40104506
-4.38E-04,-19.21631731
-3.47E-04,-14.99050679
-2.94E-04,-12.72191378
-2.13E-04,-9.252300928
-1.25E-04,-5.471312568
-1.76E-06,0.291803337
1.01E-04,4.537186032
1.72E-04,7.517494504
2.13E-04,9.029889848
3.34E-04,14.50120242
3.96E-04,17.34806424
4.18E-04,18.41563742
5.33E-04,23.70902113
6.35E-04,28.15724273
7.17E-04,31.89374887
8.44E-04,38.0767769
9.63E-04,43.3701606
1.07E-03,48.04079328
1.13E-03,51.1545484
1.16E-03,52.48901488
1.22E-03,55.60277
1.33E-03,60.0509916
1.43E-03,64.4992132
1.53E-03,68.9474348
1.63E-03,73.84047856
1.67E-03,76.06458936
1.72E-03,77.843878
1.77E-03,80.51281096
1.84E-03,83.62656608
1.91E-03,87.18514336
1.99E-03,90.74372064
2.08E-03,95.6367644
2.20E-03,100.9746303
2.29E-03,104.9780298
2.37E-03,108.9814292
2.55E-03,117.8778724
2.74E-03,126.3294934
2.89E-03,133.446648
3.00E-03,138.3396918
3.09E-03,142.7879134
3.19E-03,147.236135
3.28E-03,151.6843566
3.38E-03,156.1325782
3.53E-03,163.2497327
3.70E-03,171.2565316
3.87E-03,178.8185083
4.02E-03,185.4908407
4.13E-03,190.8287066
4.18E-03,193.9424618
4.23E-03,195.2769282
4.27E-03,197.501039
4.31E-03,199.2803277
4.35E-03,201.5044385
4.39E-03,203.2837271
4.43E-03,205.0630158
4.47E-03,206.3974822
4.49E-03,208.1767709
4.54E-03,210.4008817
4.61E-03,213.0698146
4.66E-03,215.7387476
4.68E-03,216.6283919
4.70E-03,217.5180362
4.72E-03,218.8525027
4.76E-03,220.6317914
4.77E-03,221.0766135
4.79E-03,221.5214357
4.81E-03,222.41108
4.84E-03,224.6351908
4.87E-03,225.5248351
4.89E-03,226.8593016
4.90E-03,227.3041238
4.91E-03,227.3041238
4.92E-03,227.3041238
4.92E-03,228.1937681
4.92E-03,228.1937681
4.94E-03,228.6385902
4.94E-03,228.6385902
4.94E-03,229.0834124
4.94E-03,229.0834124
4.94E-03,229.0834124
4.94E-03,229.0834124
4.94E-03,229.0834124
4.94E-03,229.0834124
4.94E-03,229.0834124
4.94E-03,229.0834124
4.94E-03,228.1937681
4.88E-03,225.9696573
4.77E-03,220.6317914
4.67E-03,215.2939254
4.51E-03,207.2871266
4.37E-03,200.169972
4.14E-03,189.4942402
3.94E-03,179.7081526
3.77E-03,171.7013538
3.62E-03,164.5841992
3.47E-03,157.0222225
3.33E-03,150.3498901
3.19E-03,144.1223798
3.08E-03,138.3396918
2.97E-03,133.446648
2.86E-03,128.1087821
2.72E-03,121.4364497
2.57E-03,114.7641173
2.43E-03,108.536607
2.30E-03,101.8642746
2.17E-03,95.6367644
2.05E-03,89.85407632
1.95E-03,84.96103256
1.80E-03,78.28870016
1.65E-03,70.72672344
1.49E-03,63.60956888
1.39E-03,58.71652512
1.28E-03,53.82348136
1.20E-03,49.82008192
1.08E-03,44.39325157
9.77E-04,39.94502997
8.58E-04,34.65164626
7.45E-04,29.49170921
6.61E-04,25.48830977
5.75E-04,21.75180362
5.12E-04,18.81597737
4.31E-04,15.3018823
3.71E-04,12.63294934
2.87E-04,8.8964432
2.38E-04,6.805779048
2.00E-04,5.560277
1.01E-04,1.294432486
-2.99E-05,-4.212465855
-9.84E-05,-7.56197672
-1.71E-04,-10.72021406
-2.46E-04,-13.87845139
-3.04E-04,-16.59186657
-3.43E-04,-18.19322634
-3.94E-04,-20.46181936
-4.63E-04,-23.53109226
-5.38E-04,-26.73381182
-6.24E-04,-30.38135353
-7.10E-04,-33.85096638
-7.88E-04,-36.92023928
-8.30E-04,-38.69952792
-8.51E-04,-39.36676116
-8.86E-04,-41.1460498
-1.01E-03,-46.26150464
-1.10E-03,-49.82008192
-1.19E-03,-53.3786592
-1.24E-03,-55.60277
-1.29E-03,-58.27170296
-1.34E-03,-60.0509916
-1.44E-03,-64.94403536
-1.58E-03,-71.1715456
-1.66E-03,-74.73012288
-1.72E-03,-77.39905584
-1.81E-03,-80.95763312
-1.90E-03,-84.96103256
-2.02E-03,-90.29889848
-2.13E-03,-94.74712008
-2.25E-03,-100.084986
-2.36E-03,-104.5332076
-2.39E-03,-106.3124962
-2.44E-03,-108.0917849
-2.52E-03,-112.0951843
-2.62E-03,-116.0985838
-2.67E-03,-118.3226946
-2.69E-03,-119.2123389
-2.70E-03,-119.657161
-2.71E-03,-120.1019832
-2.75E-03,-121.8812718
-2.81E-03,-124.5502048
-2.89E-03,-127.6639599
-2.93E-03,-129.4432486
-2.95E-03,-130.3328929
-2.99E-03,-131.6673594
-3.05E-03,-134.7811145
-3.12E-03,-137.4500474
-3.20E-03,-141.0086247
-3.30E-03,-145.0120242
-3.37E-03,-148.5706014
-3.43E-03,-150.7947122
-3.49E-03,-153.4636452
-3.57E-03,-157.0222225
-3.64E-03,-160.1359776
