Total story drift angle (rad),Force in the actuator (kN)
0.017037838,720.7048934
0.024475676,712.9553784
0.03347027,728.4544084
0.041081081,736.2039233
0.045059459,728.4544084
0.049210811,720.7048934
0.052324324,697.4563484
0.055610811,697.4563484
0.058205405,697.4563484
0.060454054,666.4582885
0.060454054,573.4641087
0.058724324,433.972839
0.051632432,23.24854495
0.049383784,-92.99417979
0.045059459,-224.7359345
0.040562162,-309.9805993
0.037275676,-395.2252641
0.033643243,-464.970899
0.029491892,-519.2175038
0.022918919,-565.7145937
0.016691892,-604.4621686
0.012194595,-650.9592585
0.003718919,-681.9573185
-0.003718919,-689.7068334
-0.008216216,-697.4563484
-0.011848649,-705.2058634
-0.017210811,-720.7048934
-0.021535135,-720.7048934
-0.026897297,-720.7048934
-0.031394595,-720.7048934
-0.037794595,-728.4544084
-0.042983784,-728.4544084
-0.046962162,-728.4544084
-0.050940541,-712.9553784
-0.057340541,-712.9553784
-0.060108108,-697.4563484
-0.060454054,-596.7126537
-0.059589189,-519.2175038
-0.05612973,-333.2291443
-0.054572973,-240.2349645
-0.050421622,-38.74757491
-0.046097297,147.2407847
-0.040216216,302.2310843
-0.034335135,402.9747791
-0.030702703,457.221384
-0.02067027,604.4621686
-0.016345946,619.9611986
-0.008043243,681.9573185
0.002854054,728.4544084
0.017037838,759.4524683
0.031394595,720.7048934
0.043502703,751.7029533
0.054054054,728.4544084
0.058032432,720.7048934
