Elongation [mm],Triaxiality
0.2325,-1.4318510774209454
0.225,-1.4315435073214176
0.2175,-1.4321960979890789
0.21,-1.433876772623877
0.2025,-1.4362409667717226
0.195,-1.4391415563554315
0.1875,-1.4424368786804018
0.18,-1.4459018913287343
0.1725,-1.4494075738332275
0.165,-1.4529807557783505
0.1575,-1.4567659664768458
0.15,-1.4608572447000747
0.1425,-1.4653167826641174
0.135,-1.4701192730932995
0.1275,-1.4749823341399921
0.12,-1.4793152436479988
0.1125,-1.4835633650392421
0.105,-1.4881234043235718
0.0975,-1.492683647368723
0.09,-1.497083943047801
0.0825,-1.5007773006948173
0.075,-1.5030661560082479
0.0675,-1.5036558062942875
0.06,-1.502925813663658
0.0525,-1.5012549215487632
0.045,-1.4986659245141085
0.0375,-1.4953662286745437
0.03,-1.4917304173577033
0.0225,-1.4882510887599207
0.015,-1.4853500140696205
0.0075,-1.4837000247994145
0.0,-1.4846447391026183
