Chord Rotation [rads],Moment [kN-mm]
5.568488e-07,8.033320e+04
-2.866347e-07,8.354947e+04
3.184911e-07,8.356143e+04
-8.954520e-09,8.357594e+04
4.338032e-07,8.359062e+04
-1.075039e-06,8.358872e+04
-5.022809e-07,8.043787e+04
2.954092e-07,8.044996e+04
-1.207283e-06,8.044142e+04
3.552744e-07,7.730176e+04
5.343787e-07,8.050708e+04
-6.247477e-07,8.050340e+04
2.058180e-08,8.052592e+04
3.269897e-07,8.055095e+04
-1.498450e-07,8.056555e+04
2.006995e-07,7.739710e+04
-2.739603e-07,8.058400e+04
1.804263e-07,7.742672e+04
2.216350e-08,8.063435e+04
3.157978e-07,8.066233e+04
-8.230412e-07,8.069516e+04
9.330885e-07,8.070495e+04
-2.215000e-07,8.388210e+04
1.016074e-06,8.072689e+04
4.327316e-07,8.073294e+04
-1.849560e-07,8.071650e+04
-7.094758e-07,8.072491e+04
2.921583e-07,8.076073e+04
7.922600e-08,8.075429e+04
1.607205e-07,8.077572e+04
-1.122125e-06,8.399533e+04
-2.980545e-08,8.401849e+04
1.416325e-07,8.085131e+04
5.643478e-07,8.088942e+04
-9.538611e-07,8.408853e+04
-4.348504e-07,8.410689e+04
1.612127e-07,8.415448e+04
3.725307e-08,8.735783e+04
-7.774021e-07,8.740444e+04
-2.475013e-07,8.743875e+04
-8.042064e-07,8.745784e+04
-2.806151e-07,8.433526e+04
1.047445e-06,8.440414e+04
-9.830781e-07,8.444960e+04
-4.186813e-07,8.131232e+04
3.199987e-07,8.138167e+04
-1.625696e-06,8.457672e+04
9.843568e-07,8.460661e+04
1.331281e-07,8.782276e+04
-2.302914e-07,8.789322e+04
-3.168250e-08,8.804194e+04
-8.060243e-07,8.531348e+04
-7.200570e-07,8.256524e+04
3.101538e-07,7.982275e+04
-2.437090e-07,8.338728e+04
2.260298e-07,8.367573e+04
3.980313e-07,8.684358e+04
2.832628e-07,8.680628e+04
-5.608644e-07,8.993351e+04
-4.025775e-07,8.994258e+04
-2.299265e-07,8.997136e+04
5.859184e-07,9.001465e+04
-6.363966e-07,9.006323e+04
-4.734056e-07,8.694247e+04
-6.746141e-07,8.694460e+04
-3.845085e-07,8.694272e+04
7.594628e-07,8.379146e+04
1.627489e-07,8.380478e+04
-6.794553e-07,8.381350e+04
-6.571716e-07,8.380575e+04
3.342599e-08,8.382150e+04
1.345161e-07,8.381216e+04
6.499113e-07,8.386441e+04
-1.136807e-06,8.706834e+04
-3.212224e-07,8.394007e+04
4.047826e-08,8.393460e+04
7.258172e-07,8.713935e+04
-3.150711e-07,9.030470e+04
3.817104e-08,9.029339e+04
-4.862038e-07,9.346901e+04
-6.087428e-07,9.350861e+04
-9.248889e-07,9.038135e+04
-6.728370e-08,8.722379e+04
-8.565278e-07,8.408561e+04
-4.451674e-07,8.410114e+04
4.585069e-07,8.412083e+04
