Chord Rotation [rads],Moment [kN-mm]
5.643696e-04,-5.052309e+04
3.499623e-04,-8.905080e+04
8.244070e-05,-1.348541e+05
-4.492091e-05,-1.775353e+05
-5.611993e-05,-1.806575e+05
2.184635e-05,-2.118873e+05
-4.658804e-04,-3.534343e+05
-6.599643e-04,-4.564436e+05
-8.217934e-04,-5.355022e+05
-1.071328e-03,-6.155810e+05
-1.237476e-03,-6.862836e+05
-1.397385e-03,-7.642594e+05
-1.663723e-03,-8.370150e+05
-1.786924e-03,-9.024862e+05
-1.930380e-03,-9.762639e+05
-2.143404e-03,-1.044828e+06
-2.450664e-03,-1.115465e+06
-2.623730e-03,-1.186074e+06
-2.774812e-03,-1.250446e+06
-3.008506e-03,-1.316881e+06
-3.072730e-03,-1.345929e+06
-3.103773e-03,-1.352162e+06
-2.731302e-03,-1.249340e+06
-2.630614e-03,-1.193280e+06
-2.463834e-03,-1.123706e+06
-2.223735e-03,-1.054120e+06
-2.054900e-03,-9.845297e+05
-1.858868e-03,-9.149101e+05
-1.651284e-03,-8.463270e+05
-1.543294e-03,-7.746139e+05
-1.310349e-03,-6.945783e+05
-1.140897e-03,-6.197143e+05
-9.336071e-04,-5.385944e+05
-7.157985e-04,-4.585057e+05
-5.269821e-04,-3.627849e+05
-1.789287e-04,-2.191653e+05
2.441933e-05,-1.671178e+05
1.388507e-05,-1.681583e+05
2.083872e-05,-1.358867e+05
3.192026e-04,-8.800520e+04
5.402991e-04,-5.572850e+04
7.137056e-04,1.614331e+04
8.926235e-04,9.636493e+04
1.150533e-03,1.755601e+05
1.257210e-03,2.568545e+05
1.503597e-03,3.381618e+05
1.676106e-03,4.246960e+05
1.836368e-03,5.091550e+05
1.971370e-03,6.009339e+05
2.169572e-03,6.885574e+05
2.290776e-03,7.824521e+05
2.456122e-03,8.659263e+05
2.578377e-03,9.222945e+05
2.642205e-03,9.077000e+05
2.366212e-03,7.856253e+05
2.154080e-03,6.979888e+05
1.985801e-03,6.093211e+05
1.887562e-03,5.227461e+05
1.775810e-03,4.414007e+05
1.593657e-03,3.548608e+05
1.443389e-03,2.714610e+05
1.199110e-03,1.880765e+05
1.021105e-03,1.140826e+05
8.168824e-04,3.489649e+04
6.289152e-04,-4.114949e+04
5.300529e-04,-8.801118e+04
1.821344e-04,-1.171536e+05
2.440495e-05,-1.754513e+05
