Radial elongation [mm],Load [kN]
-0.0072071485,7.49484396
-0.0072364245,7.502934933
-0.007273401499999999,7.507909775
-0.0073067995,7.518963814
-0.0073767235,7.528821468
-0.007416503499999999,7.532955647
-0.0074659075,7.544283867
-0.007489037499999999,7.551993847
-0.0075418945,7.561812401
-0.0075954225,7.568287849
-0.0076370405,7.574634075
-0.0076803105,7.586879253
-0.0076916755,7.593094826
-0.0077365655,7.598124027
-0.0077925065,7.609648705
-0.007789500499999999,7.617462158
-0.0078561475,7.625627518
-0.007913364499999999,7.634563446
-0.0079420155,7.645341396
-0.0079849025,7.649381638
-0.0080289875,7.663655281
-0.0081187365,7.670740128
-0.0081497225,7.679415703
-0.0081636075,7.687139034
-0.0082089325,7.697183609
-0.0082620275,7.705181599
-0.0083001055,7.713049889
-0.0083361405,7.719293594
-0.008411094499999999,7.730504036
-0.0084558815,7.736101627
-0.0085140505,7.744683266
-0.0085805865,7.753923416
-0.0086280205,7.761782646
-0.0086907025,7.768588066
-0.0087624135,7.776147366
-0.008818244499999999,7.783622742
-0.0089216325,7.790118694
-0.0089411485,7.795954704
-0.0090337695,7.803759098
-0.009115868499999999,7.805986881
-0.0091550285,7.812195301
-0.0092088555,7.81604147
-0.0092555025,7.820613384
-0.0093126275,7.827316761
-0.0094150525,7.829756737
-0.0094573425,7.834371567
-0.0095165895,7.83904314
-0.0096155835,7.84378624
-0.0096627835,7.846975327
-0.0097132355,7.853478432
-0.0098129165,7.851381779
-0.0098905605,7.855912209
-0.0099786115,7.857349396
-0.010026361499999999,7.85940218
-0.010115072499999999,7.863008976
-0.0101926895,7.866103172
-0.010257312499999999,7.873160839
-0.0103286365,7.871603489
-0.010363151499999999,7.875725746
-0.0104693965,7.875759125
-0.0105372775,7.879213333
-0.0106085745,7.876662254
-0.0106622045,7.879188538
-0.0107772485,7.881188393
-0.0108667625,7.883898735
-0.0109837205,7.883275032
-0.011081019499999999,7.881474018
-0.0111529175,7.876859188
-0.0112521925,7.878566265
-0.011348602499999999,7.876322746
-0.0114483975,7.870711327
-0.0115438965,7.865875244
-0.0116169905,7.864787579
-0.0117303995,7.858028412
-0.0118037745,7.855525017
-0.0118577745,7.852650642
-0.011914890499999999,7.850481987
-0.0120077215,7.845221996
-0.012023092499999999,7.844230175
-0.0121180665,7.849083424
-0.0121891235,7.848168373
-0.012237940499999999,7.848672867
-0.012277370499999999,7.849957943
-0.0123321465,7.85081768
-0.0123881315,7.854216099
-0.0124785045,7.85795927
-0.0125483375,7.860981464
-0.0125914835,7.864429951
-0.0126349555,7.864658356
-0.0126839845,7.865933418
-0.0127931505,7.871026516
-0.012848476499999999,7.872787476
-0.0129140435,7.87148428
-0.0129720315,7.876843929
-0.013000386499999999,7.87894392
-0.013073386499999999,7.880181789
-0.0131475895,7.880600452
-0.0132005525,7.883381844
-0.0132715925,7.887068272
-0.0133356055,7.890070438
-0.0134081295,7.88849926
-0.0134395505,7.893078804
-0.013529152499999999,7.895494461
